게임 이름,원가,할인가,사이트 URL,할인율,유저리뷰수,플랫폼 이름,이미지 URL,장르,연령 등급
Shadow of the Tomb Raider: Definitive Edition,44400,44400,https://store.epicgames.com/ko/p/shadow-of-the-tomb-raider,0,0,Epic,https://cdn1.epicgames.com/offer/4b5461ca8d1c488787b5200b420de066/egs-shadowofthetombraiderdefinitiveedition-eidosmontralcrystaldynamicsnixxessoftware-s4-1200x1600-7ee40d6fa744_1200x1600-950cdb624cc75d04fe3c8c0b62ce98de?resize=1&w=360&h=480&quality=medium,Adventure,19세 이용가
Planet Alpha,5500,5500,https://store.epicgames.com/ko/p/sid-meiers-alpha-centauri-planetary-pack-f5abd9,0,0,Epic,https://cdn1.epicgames.com/spt-assets/674925eb7a294f0cbf9d58a6b29fb176/sid-meiers-alpha-centauri-planetary-pack-1vqva.jpg?resize=1&w=360&h=480&quality=medium,Adventure,12세 이용가
Two Point Hospital,38000,38000,https://store.epicgames.com/ko/p/two-point-hospital,0,0,Epic,https://cdn1.epicgames.com/offer/0f4a572a3c1541319db70c3737d3a123/EGS_TwoPointHospital_TwoPointStudios_S2_1200x1600-8bd004a67b677888a8a1510bde5aa586?resize=1&w=360&h=480&quality=medium,Simulation,전체 이용가
This Is the Police 2,15000,15000,https://store.epicgames.com/ko/p/this-is-the-police-2,0,0,Epic,https://cdn1.epicgames.com/offer/c0f696a36d1d49f9a6a96a732a83acfc/Portrait_product_image_1200x1600-08a053513a9b0bb22ddc099e6b867306?resize=1&w=360&h=480&quality=medium,Adventure,19세 이용가
Yakuza 0,2200,2200,https://store.epicgames.com/ko/p/payday-2-payday-2-yakuza-character-pack-184de8,0,0,Epic,https://cdn1.epicgames.com/spt-assets/14eb3477a6084940b49de5aa73c60f98/payday-2-16919.jpg?resize=1&w=360&h=480&quality=medium,Action,19세 이용가
Mars or Die!,3300,3300,https://store.epicgames.com/ko/p/lego-star-wars-the-skywalker-saga--the-bad-batch-character-pack,0,0,Epic,https://cdn1.epicgames.com/offer/9c59efaabb6a48f19b3485d5d9416032/EGS_LEGOStarWarsTheBadBatchCharacterPack_TTGames_DLC_S2_1200x1600-1a78a2a99e2cdd4cffcf7f9f3918f6e1?resize=1&w=360&h=480&quality=medium,Strategy,전체 이용가
Haimrik,11000,11000,https://store.epicgames.com/ko/p/haimrik-5f59a7,0,0,Epic,https://cdn1.epicgames.com/spt-assets/0cfefdc4e3cd48caaf8e077e20c49d6f/download-haimrik-offer-z4kdk.jpg?resize=1&w=360&h=480&quality=medium,"Action, Adventure",15세 이용가
Heavy Rain,19900,19900,https://store.epicgames.com/ko/p/heavy-rain,0,0,Epic,https://cdn1.epicgames.com/aster/offer/HEAVYRAIN2-860x1148-1bbec73268268bf6901efc1206f46462-860x1148-1bbec73268268bf6901efc1206f46462.jpg?resize=1&w=360&h=480&quality=medium,"Action, Adventure",19세 이용가
Jurassic World Evolution,61000,61000,https://store.epicgames.com/ko/p/jurassic-world-evolution-2,0,0,Epic,https://cdn1.epicgames.com/offer/4817ba5c11504724ba4d5817c8995dff/EGS_JurassicWorldEvolution2_FrontierDevelopments_S2_1200x1600-56055d1e93c502852ccc0f9578094e5d?resize=1&w=360&h=480&quality=medium,Strategy,12세 이용가
Jurassic World Evolution Deluxe Edition,72000,72000,https://store.epicgames.com/ko/p/jurassic-world-evolution-2--deluxe-edition,0,0,Epic,https://cdn2.unrealengine.com/egs-jurassicworldevolution2-frontierdevelopments-s2-1200x1600-718f801df837.jpg?resize=1&w=360&h=480&quality=medium,Strategy,12세 이용가
Yoku's Island Express,20500,20500,https://store.epicgames.com/ko/p/yokus-island-express,0,0,Epic,https://cdn1.epicgames.com/salesEvent/salesEvent/EGS_YokusIslandExpress_VillaGorilla_S4_1200x1600-6fe8115f1b7b7107896144c8212851c4?resize=1&w=360&h=480&quality=medium,Action,12세 이용가
Moonlighter,20500,20500,https://store.epicgames.com/ko/p/moonlighter,0,0,Epic,https://cdn1.epicgames.com/offer/bec822fb982843c3be794d440728336b/Moonlighter_Portrait_Image_1200x1600_1200x1600-5b427c1540fe681d319aedc8e494d598?resize=1&w=360&h=480&quality=medium,"Action, RPG",전체 이용가
Frostpunk,30000,30000,https://store.epicgames.com/ko/p/frostpunk,0,0,Epic,https://cdn1.epicgames.com/salesEvent/salesEvent/EGS_Frostpunk_11bitstudios_S2_1200x1600-c71dc27cfe505c6c662c49011b36a0c5?resize=1&w=360&h=480&quality=medium,Simulation,15세 이용가
For The King,20500,20500,https://store.epicgames.com/ko/p/for-the-king,0,0,Epic,https://cdn1.epicgames.com/epic/offer/Diesel_productv2_for-the-king_EGS_IronOakGames_ForTheKing_S4-510x680-124fa65abe75469a705800f43aaa481fcc0ae8df-510x680-226ea06223a3a31c31c242834bb6878f.jpg?resize=1&w=360&h=480&quality=medium,RPG,12세 이용가
Minit,11000,11000,https://store.epicgames.com/ko/p/minit,0,0,Epic,https://cdn1.epicgames.com/salesEvent/salesEvent/MINIT_S2_1200x1600_1200x1600-b0002c8b3513c905c312d55069ca1213?resize=1&w=360&h=480&quality=medium,Adventure,전체 이용가
Surviving Mars: Digital Deluxe Edition,44000,44000,https://store.epicgames.com/ko/p/surviving-mars,0,0,Epic,https://cdn1.epicgames.com/d759128018124dcabb1fbee9bb28e178/offer/Wishlist_Portrait_SurvivingMars_DeluxeEdition-860x1148-95f570142a71a461b97c2d159fbbfb0c.png?resize=1&w=360&h=480&quality=medium,Simulation,12세 이용가
CHUCHEL,11500,11500,https://store.epicgames.com/ko/p/chuchel-203808,0,0,Epic,https://cdn1.epicgames.com/spt-assets/6109686c842a4bd9b9ef8959ec4d97c6/chuchel-1731b.png?resize=1&w=360&h=480&quality=medium,Adventure,전체 이용가
CHUCHEL Cherry Edition,14600,14600,https://store.epicgames.com/ko/p/chuchel-chuchel-cherry-edition-99e1a1,0,0,Epic,https://cdn1.epicgames.com/spt-assets/6109686c842a4bd9b9ef8959ec4d97c6/chuchel-1jurq.jpg?resize=1&w=360&h=480&quality=medium,Adventure,전체 이용가
Railway Empire,35400,35400,https://store.epicgames.com/ko/p/railway-empire,0,0,Epic,https://cdn1.epicgames.com/93b333eb973b45b582f3bdf68dfc1dc9/offer/EGS_RailwayEmpire_GamingMindsStudios_S2-1200x1600-aa3f6d77c91bd7801de2f530ca7faca6.jpg?resize=1&w=360&h=480&quality=medium,Strategy,전체 이용가
Where the water tastes like wine,20000,20000,https://store.epicgames.com/ko/p/where-the-water-tastes-like-wine,0,0,Epic,https://cdn1.epicgames.com/spt-assets/59d8eaebb455445da102c54c87b85304/where-the-water-tastes-like-wine-13q4z.jpg?resize=1&w=360&h=480&quality=medium,Adventure,19세 이용가
ELEX,51000,51000,https://store.epicgames.com/ko/p/elex-ii,0,0,Epic,https://cdn1.epicgames.com/offer/75c06d52a99942e9884a47deced106bb/EGS_ELEXII_PiranhaBytes_S2_1200x1600-54abb7b85d02538e20e3237f67dd7b59?resize=1&w=360&h=480&quality=medium,Action,19세 이용가
XCOM 2 Collection,106790,106790,https://store.epicgames.com/ko/p/xcom-2--collection,0,0,Epic,https://cdn1.epicgames.com/offer/7ec453d446194b8f8afe82aaa9561211/XCOM2_Collection_Set_Up_Assets_1200x1600_PPI_1200x1600-6c017afa770cf91fd3d0c2ec8742dce1?resize=1&w=360&h=480&quality=medium,Strategy,15세 이용가
InnerSpace,21000,21000,https://store.epicgames.com/ko/p/innerspace,0,0,Epic,https://cdn1.epicgames.com/offer/387bc8d3398a40f7ae14de417b4acefc/Untitled_1200x1600-ab21ff0d2fef3de0166dca99cb3f5690?resize=1&w=360&h=480&quality=medium,Adventure,전체 이용가
Hello Neighbor,31000,31000,https://store.epicgames.com/ko/p/hello-neighbor,0,0,Epic,https://cdn1.epicgames.com/epic/offer/EGS_DynamicPixels_HelloNeighbor_S4-510x680-09f69dd598670e106f801668fbc31760.jpg?resize=1&w=360&h=480&quality=medium,Adventure,12세 이용가
Dungeons 3,35400,35400,https://store.epicgames.com/ko/p/dungeons-3,0,0,Epic,https://cdn1.epicgames.com/213259527d2f41baa90cbe0ae5555271/offer/EGS_Dungeons3_RealmforgeStudios_S4-1200x1600-1bd28634e22cae5706b41f0e3ef9cc0c.jpg?resize=1&w=360&h=480&quality=medium,Strategy,19세 이용가
Hand of Fate 2,30000,30000,https://store.epicgames.com/ko/p/hand-of-fate-2,0,0,Epic,https://cdn1.epicgames.com/eb348461cdaf4bec9d69a1c4bb39ecc4/offer/EGS_HandofFate2_DefiantDevelopment_S2-1200x1600-30c02fa77e675a39bbdfa5c0fab19894.jpg?resize=1&w=360&h=480&quality=medium,Action,15세 이용가
Among the Sleep - Enhanced Edition,17000,17000,https://store.epicgames.com/ko/p/among-the-sleep-enhanced-edition,0,0,Epic,https://cdn1.epicgames.com/salesEvent/salesEvent/EGS_AmongtheSleepEnhancedEdition_KrillbiteStudioAS_S2_1200x1600-ba43835916e83b6cecc56b71af8e3eb1?resize=1&w=360&h=480&quality=medium,"Action, Adventure",12세 이용가
AER Memories of Old,15000,15000,https://store.epicgames.com/ko/p/aer-memories-of-old,0,0,Epic,https://cdn1.epicgames.com/f3720f53cccb4a20841a392a8ea0457f/offer/EGS_AERMemoriesofOld_ForgottenKey_S4-1200x1600-5be9e6012419c8fce4e0daf19be84703.jpg?resize=1&w=360&h=480&quality=medium,Adventure,전체 이용가
Battle Chasers: Nightwar,29990,29990,https://store.epicgames.com/ko/p/battle-chasers-nightwar,0,0,Epic,https://cdn1.epicgames.com/bd6437617fc841df8c43800901211059/offer/EGS_BattleChasersNightwar_AirshipSyndicate_S2-1200x1600-8ad49910c9560bbc9bb2267d8793d185.jpg?resize=1&w=360&h=480&quality=medium,RPG,12세 이용가
Ruiner,21500,21500,https://store.epicgames.com/ko/p/ruiner,0,0,Epic,https://cdn1.epicgames.com/undefined/offer/EGS_ReikonGames_RUINER_S2-1280x1440-3e4c8444774e90c9496a19d5e0b9c29a.jpg?resize=1&w=360&h=480&quality=medium,Action,19세 이용가
Figment,20000,20000,https://store.epicgames.com/ko/p/figment,0,0,Epic,https://cdn1.epicgames.com/epic/offer/EGS_Figment_BedtimeDigitalGames_S2-860x1148-6470fca68f6a5b0a56a9033f83ab9afd.jpg?resize=1&w=360&h=480&quality=medium,Adventure,12세 이용가
Dishonored: Death of the Outsider,33500,6700,https://store.epicgames.com/ko/p/dishonored-death-of-the-outsider,-80,0,Epic,https://cdn1.epicgames.com/offer/87c84bc5f43d4fe69ad8f3ccde0594b0/EGS_DishonoredDeathoftheOutsider_ArkaneStudios_S2_1200x1600-acb1abddb047a40709f270fa623f1f02?resize=1&w=360&h=480&quality=medium,Action,19세 이용가
Last Day of June,21000,21000,https://store.epicgames.com/ko/p/last-day-of-june,0,0,Epic,https://cdn1.epicgames.com/offer/4fd85a772cd5471aa5e38efcaa0d6f24/LDOJ_Portrait_Storefront_1200X1600_1200x1600-2cdc9d7f06c144cba47b12546999d076?resize=1&w=360&h=480&quality=medium,Adventure,전체 이용가
Sundered: Eldritch Edition,20500,20500,https://store.epicgames.com/ko/p/sundered-eldritch-edition,0,0,Epic,https://cdn1.epicgames.com/undefined/offer/Diesel_productv2_sundered-eldritch-edition_home_EGS_ThunderLotus_SunderedEldritchEdition_S2-860x1148-48ef3608363f199d2ed175451d08a29cf71414c3-860x1148-5eddf34fa16245497122e3c9a7954cbe.jpg?resize=1&w=360&h=480&quality=medium,Action,12세 이용가
The Darkside Detective,15300,15300,https://store.epicgames.com/ko/p/the-darkside-detective-02fd5a,0,0,Epic,https://cdn1.epicgames.com/spt-assets/f91b4d1e5d1348b4a4ad37de00258464/download-the-darkside-detective-offer-1i5s4.jpg?resize=1&w=360&h=480&quality=medium,Adventure,15세 이용가
The Surge,14800,14800,https://store.epicgames.com/ko/p/the-surge,0,0,Epic,https://cdn1.epicgames.com/salesEvent/salesEvent/EGS_TheSurge_Deck13Interactive_S2_1200x1600-b22a834abc51fb8c9f874b725ad50591?resize=1&w=360&h=480&quality=medium,"Action, RPG",19세 이용가
Hover,7000,7000,https://store.epicgames.com/ko/p/snowrunner--land-rover-dual-pack,0,0,Epic,https://cdn1.epicgames.com/offer/2744acda6a2e493e9894b389b6564df7/EGS_SnowRunnerLandRoverDualPack_SaberInteractive_DLC_S2_1200x1600-7a7ba989bf0b96f50c4888df6148cffd?resize=1&w=360&h=480&quality=medium,Action,전체 이용가
RiME,30000,30000,https://store.epicgames.com/ko/p/rime,0,0,Epic,https://cdn1.epicgames.com/epic/offer/rime_Portrait_Promo-1280x1420-012baf410a9ba815bd77797f5d92ac41.jpg?resize=1&w=360&h=480&quality=medium,Adventure,전체 이용가
Yooka-Laylee,43000,43000,https://store.epicgames.com/ko/p/yooka-laylee,0,0,Epic,https://cdn1.epicgames.com/salesEvent/salesEvent/EGS_YookaLaylee_Playtonic_S4_1200x1600-3641c6b4798aef32998929ba887a4dba?resize=1&w=360&h=480&quality=medium,Adventure,전체 이용가
Eraser & Builder,5900,5900,https://store.epicgames.com/ko/p/asphalt-8-car-racing-game-speedsters-choice-bundle-2-5516b0,0,0,Epic,https://cdn1.epicgames.com/spt-assets/d4a5ff74851142388c85956883f90200/asphalt-8--car-racing-game-1xjvb.png?resize=1&w=360&h=480&quality=medium,Simulation,전체 이용가
Splasher,6900,6900,https://store.epicgames.com/ko/p/splash-paintball-splashes-value-bundle-550-plashes-bb6250,0,0,Epic,https://cdn1.epicgames.com/spt-assets/ad53dec3d7a64f87848cb2f3504cca1c/paintball_game-n1f10.png?resize=1&w=360&h=480&quality=medium,Action,12세 이용가
Shadow Tactics: Blades of the Shogun,43000,43000,https://store.epicgames.com/ko/p/shadow-tactics,0,0,Epic,https://cdn1.epicgames.com/undefined/offer/EGS_MimimiGames_ShadowTacticsBladesoftheShogun_S4-510x680-f62935abb1b2bd42b2f19f9385da7fe7.jpg?resize=1&w=360&h=480&quality=medium,Strategy,19세 이용가
Tyranny,55000,55000,https://store.epicgames.com/ko/p/tyranny,0,0,Epic,https://cdn1.epicgames.com/2462202651534bf7b4b4e0ea960be8ac/offer/EGS_TyrannyGoldEdition_ObsidianEntertainment_S6-1200x1600-56ee9bea14a929378a232a024cc1bf79.jpg?resize=1&w=360&h=480&quality=medium,RPG,19세 이용가
Beholder,15500,15500,https://store.epicgames.com/ko/p/beholder-conductor-a2c4b5,0,0,Epic,https://cdn1.epicgames.com/spt-assets/17dabce3d5674e0ca3761feffe40b08c/beholder-conductor-1f01l.png?resize=1&w=360&h=480&quality=medium,Adventure,15세 이용가
Sid Meier's Civilization VI,65000,65000,https://store.epicgames.com/ko/p/sid-meiers-civilization-vi,0,0,Epic,https://cdn1.epicgames.com/cd14dcaa4f3443f19f7169a980559c62/offer/EGS_SidMeiersCivilizationVI_FiraxisGames_S2-860x1148-bffad83909595b7c5c60489a17056a59.jpg?resize=1&w=360&h=480&quality=medium,Strategy,12세 이용가
Vampyr,42800,42800,https://store.epicgames.com/ko/p/vampyr,0,0,Epic,https://cdn1.epicgames.com/epic/offer/Vampyr_PortraitPromoImage_1280x1420-1280x1420-301b40bd64a8217ef00324d59b1ce28b.jpg?resize=1&w=360&h=480&quality=medium,Action,19세 이용가
BioShock: The Collection,63000,63000,https://store.epicgames.com/ko/bundles/bioshock-the-collection,0,0,Epic,https://cdn1.epicgames.com/offer/b15fbb77440547c29567bfa76a878a32/EGS_BioShockTheCollection_MassMediaGames_S2_1200x1600-dee72b0f8d63d2fcce07a6fd06382447?resize=1&w=360&h=480&quality=medium,Action,19세 이용가
BioShock Remastered,21000,21000,https://store.epicgames.com/ko/p/bioshock-remastered,0,0,Epic,https://cdn1.epicgames.com/offer/e9e3ee13329f434f94105e6ec63435e0/EGS_BioShockRemastered_MassMediaGames_S2_1200x1600-1a3c51f042c7023b711f36ec866ea90b?resize=1&w=360&h=480&quality=medium,"Shooter, FPS",19세 이용가
BioShock 2 Remastered,21000,21000,https://store.epicgames.com/ko/p/bioshock-2-remastered,0,0,Epic,https://cdn1.epicgames.com/offer/304724b675974566b1d7e23af80a1f52/EGS_BioShock2Remastered_MassMediaGames_S2_1200x1600-9ce67143723d05cda671b3e966732fd7?resize=1&w=360&h=480&quality=medium,"Shooter, FPS",19세 이용가
Titan Quest Anniversary Edition,19990,19990,https://store.epicgames.com/ko/p/titan-quest,0,0,Epic,https://cdn1.epicgames.com/offer/096d7313d4ae432f9327081a45db439d/EGS_TitanQuestAnniversaryEdition_IronLoreEntertainmentTHQNordic_S2_1200x1600-0a7aa9a28c2e334b0cae858ce19977a7?resize=1&w=360&h=480&quality=medium,Action,15세 이용가
HUE,,,https://store.epicgames.com/ko/p/hue,0,0,Epic,"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==",Adventure,전체 이용가
This Is the Police,15000,15000,https://store.epicgames.com/ko/p/this-is-the-police-2,0,0,Epic,https://cdn1.epicgames.com/offer/c0f696a36d1d49f9a6a96a732a83acfc/Portrait_product_image_1200x1600-08a053513a9b0bb22ddc099e6b867306?resize=1&w=360&h=480&quality=medium,Adventure,19세 이용가
Overcooked,26000,26000,https://store.epicgames.com/ko/p/overcooked-2,0,0,Epic,https://cdn1.epicgames.com/salesEvent/salesEvent/egs-overcooked2-tall_1200x1600-fbae89fad70c05cd1979316f620e64a9?resize=1&w=360&h=480&quality=medium,Simulation,전체 이용가
ABZU,20000,20000,https://store.epicgames.com/ko/p/abzu,0,0,Epic,,"Action, Adventure",전체 이용가
Turmoil,13300,13300,https://store.epicgames.com/ko/p/turmoil-26318a,0,0,Epic,https://cdn1.epicgames.com/spt-assets/4985026f56654289a4a1fa848f41c4c9/turmoil-n95rh.png?resize=1&w=360&h=480&quality=medium,Simulation,12세 이용가
Beyond Eden & Soundtrack,무료,무료,https://store.epicgames.com/ko/p/pathfinder-wrath-of-the-righteous--love-beyond-death,0,0,Epic,https://cdn1.epicgames.com/offer/975d251af0384c88a898a996bda4881d/Portrait_Offer_Image_1200x1600_1200x1600-0a495785eac0f49511a1f44f523b9c94?resize=1&w=360&h=480&quality=medium,Adventure,19세 이용가
Offworld Trading Company,31000,31000,https://store.epicgames.com/ko/p/offworld-trading-company,0,0,Epic,https://cdn1.epicgames.com/epic/offer/EGS_MohawkGames_OffworldTradingCompany_S4-510x680-5c715e53a4447c2dc5429fc0c76d74f6.jpg?resize=1&w=360&h=480&quality=medium,Strategy,전체 이용가
Enter the Gungeon,16500,16500,https://store.epicgames.com/ko/p/enter-the-gungeon,0,0,Epic,https://cdn1.epicgames.com/offer/be13f6c4fb11427fbf3313ce93b97cc0/EnterTheGungeon_S2_1200x1600_1200x1600-4d79aae1e860c191c706e4e8bfdef244_1200x1600-125549821fa047f76b5f85f630e8c4fe?resize=1&w=360&h=480&quality=medium,Action,12세 이용가
Epistory - Typing Chronicles,16000,16000,https://store.epicgames.com/ko/p/epistory-typing-chronicles-445794,0,0,Epic,https://cdn1.epicgames.com/spt-assets/2fe270709f944fc398851454cf476f95/epistory--typing-chronicles-19b5z.png?resize=1&w=360&h=480&quality=medium,Action,전체 이용가
Samorost 3,22000,22000,https://store.epicgames.com/ko/p/samorost-3-0c4489,0,0,Epic,https://cdn1.epicgames.com/spt-assets/b2c854d46f0f46de8b14e1178b7e85fc/samorost-3-1mgr8.jpg?resize=1&w=360&h=480&quality=medium,Adventure,12세 이용가
Samorost 3 Cosmic Edition,25300,25300,https://store.epicgames.com/ko/p/samorost-3-samorost-3-cosmic-edition-5b105c,0,0,Epic,https://cdn1.epicgames.com/spt-assets/b2c854d46f0f46de8b14e1178b7e85fc/samorost-3-rqpq4.jpg?resize=1&w=360&h=480&quality=medium,Adventure,12세 이용가
Hand of Fate,30000,30000,https://store.epicgames.com/ko/p/hand-of-fate-2,0,0,Epic,https://cdn1.epicgames.com/eb348461cdaf4bec9d69a1c4bb39ecc4/offer/EGS_HandofFate2_DefiantDevelopment_S2-1200x1600-30c02fa77e675a39bbdfa5c0fab19894.jpg?resize=1&w=360&h=480&quality=medium,Action,15세 이용가
Sheltered,15500,15500,https://store.epicgames.com/ko/p/sheltered,0,0,Epic,https://cdn1.epicgames.com/salesEvent/salesEvent/EGS_Sheltered_Unicube_S4_1200x1600-58640350f28283adb5f1340114ad9aaa?resize=1&w=360&h=480&quality=medium,Strategy,15세 이용가
The Guest,25600,25600,https://store.epicgames.com/ko/p/deathless-the-hero-quest-e806f4,0,0,Epic,https://cdn1.epicgames.com/spt-assets/ac3942ec87e543d5ad9ea6acb395d3f2/deathless-the-hero-quest-g9l6a.jpg?resize=1&w=360&h=480&quality=medium,Adventure,19세 이용가
SUPERHOT,25000,25000,https://store.epicgames.com/ko/p/superhot,0,0,Epic,https://cdn1.epicgames.com/908bed122ba84c4a908ee1e14da401c3/offer/2ac39eae-91af-4f2f-81bd-d1c51d74ddf1-1200x1600-2aee8dd73e7218a2af9ac961406530b5.jpg?resize=1&w=360&h=480&quality=medium,Action,15세 이용가
Rise of the Tomb Raider: 20 Year Celebration,59900,59900,https://store.epicgames.com/ko/p/rise-of-the-tomb-raider,0,0,Epic,https://cdn1.epicgames.com/salesEvent/salesEvent/EGS_RiseoftheTombRaider20YearCelebration_CrystalDynamics_S2_1200x1600-a73f93bb560142e08d56db4c2bfdb03c?resize=1&w=360&h=480&quality=medium,Adventure,19세 이용가
XCOM 2,62300,62300,https://store.epicgames.com/ko/p/xcom-2,0,0,Epic,https://cdn1.epicgames.com/offer/7ec453d446194b8f8afe82aaa9561211/XCOM2_Set_Up_Assets_1200x1600_1200x1600-4b0c6e42af847235877992095e154563_1200x1600-4b0c6e42af847235877992095e154563?resize=1&w=360&h=480&quality=medium,Strategy,15세 이용가
Darkest Dungeon,25000,25000,https://store.epicgames.com/ko/p/darkest-dungeon,0,0,Epic,https://cdn1.epicgames.com/21916c391ae4425d8f6cce2382aebd0c/offer/EGS_DarkestDungeon_RedHookStudios_S2-1200x1600-1888311b95f43a3b02df2c452bd4ffee.jpg?resize=1&w=360&h=480&quality=medium,RPG,15세 이용가
Darkest Dungeon: Ancestral Edition,41000,41000,https://store.epicgames.com/ko/p/darkest-dungeon--the-ancestral-edition,0,0,Epic,https://cdn1.epicgames.com/21916c391ae4425d8f6cce2382aebd0c/offer/EGS_DarkestDungeonTheAncestralEdition_RedHookStudios_Bundles_S2-1200x1600-23a3168329f883048dd2907765d778d0.jpg?resize=1&w=360&h=480&quality=medium,RPG,15세 이용가
Fallout 4: Game of the Year Edition,44500,17800,https://store.epicgames.com/ko/p/fallout-4--game-of-the-year-edition,-60,0,Epic,https://cdn1.epicgames.com/offer/9c1a74145a9145ec803d7452e80819a0/EGS_Fallout4GameoftheYearEdition_BethesdaGameStudios_Editions_S2_1200x1600-c555ae177746aa14d42e34aa1fde16e7?resize=1&w=360&h=480&quality=medium,RPG,19세 이용가
The Evil Within Bundle,28850,7210,https://store.epicgames.com/ko/p/the-evil-within--digital-bundle,-75,0,Epic,https://cdn1.epicgames.com/offer/d602fd70876141ba9bf4d54809c423d1/EGS_TheEvilWithinDigitalBundle_TangoGameworks_Editions_S2_1200x1600-20c4ba9e2f4b2ccb34367359a147af31?resize=1&w=360&h=480&quality=medium,Action,19세 이용가
Dungeons 2,42000,42000,https://store.epicgames.com/ko/p/darkest-dungeon-2,0,0,Epic,https://cdn1.epicgames.com/offer/6ff9efdef6dc45ecb40ed20fcd2c4621/EGS_DarkestDungeonII_RedHookStudios_S2_1200x1600-46564325babc945bf7ddddc646d8f79c?resize=1&w=360&h=480&quality=medium,Strategy,19세 이용가
