게임 이름,원가,할인가,사이트 URL,할인율,유저리뷰수,플랫폼 이름,이미지 URL,장르,연령 등급
Phoenix Wright: Ace Attorney Trilogy,$29.99,$8.71,https://www.greenmangaming.com/games/phoenix-wright-ace-attorney-trilogy-pc/,-71,0,Green Man Gaming,https://images.greenmangaming.com/451c275cdd884f9e991b07952cbe1fba/ac5fe5cc4dec4a57b6ae0782ad6fc8c2.jpg,Adventure,12
WUCHANG: Fallen Feathers Deluxe Edition,$59.99,$47.99,https://www.greenmangaming.com/games/wuchang-fallen-feathers-deluxe-edition-pc/,-20,0,Green Man Gaming,https://images.greenmangaming.com/dc273f060bc5415a991cbb71eeb83317/524c2cc4230f46f3b0506804f56a31ed.jpg,,
ISLANDERS,$4.99,$4.99,https://www.greenmangaming.com/games/islanders-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/26cf7df1b23c4da38142e35a0d165004/43efbf3f116f46a49420e90cd94d317c.jpg,Simulation,전체 이용가
Borderlands: Game of the Year Enhanced,$29.99,$8.91,https://www.greenmangaming.com/games/borderlands-game-of-the-year-enhanced-pc/,-70,0,Green Man Gaming,https://images.greenmangaming.com/4904859f89fc4a658786550dcc491279/a08d4d9603ba492baea8bb4176cc4f7b.jpg,,
Tropico 6,$39.99,$14.00,https://www.greenmangaming.com/games/tropico-6-pc/,-65,0,Green Man Gaming,https://images.greenmangaming.com/d8493620389d48f78f5f35144e737b1d/078280844baf4ef5b6263a6f7bbfe0e4.jpg,"Simulation, Strategy",
Tropico 6 El Prez Edition,$44.99,$15.75,https://www.greenmangaming.com/games/tropico-6-el-prez-edition-pc/,-65,0,Green Man Gaming,https://images.greenmangaming.com/d27b65a57c6e49d6bb07d18549c61c5d/526dd930528e4f1686634ea43ade916c.jpg,Simulation,15세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Sekiro™: Shadows Die Twice - GOTY Edition,$59.99,$59.99,https://www.greenmangaming.com/games/sekiro-shadows-die-twice-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/cfd3af20168c4b4fa9c4685defef5786/af9035b531594f609073bf659eecc578.jpg,"Action, Adventure",
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
The Caligula Effect: Overdose,$49.99,$10.00,https://www.greenmangaming.com/games/the-caligula-effect-overdose-pc/,-80,0,Green Man Gaming,https://images.greenmangaming.com/e2d26596fb6140d1a47c1cb9e0bd23c5/e4c23c35a3d643eb881c5eaea41e7205.jpg,RPG,15세 이용가
7'scarlet,$29.99,$29.99,https://www.greenmangaming.com/games/7scarlet-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/cf6e1c5a68a740bd9cf3215b9e0b5773/0a2c3a1e974f4437a6e6f51443d81f86.jpg,Adventure,12세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Devil May Cry 5 + Vergil,$29.99,$8.71,https://www.greenmangaming.com/games/devil-may-cry-5-vergil-pc/,-71,0,Green Man Gaming,https://images.greenmangaming.com/0e6eb4f40e3e4c2ba9f4bb2c59ff4203/a3cc6b6ca58849a79c9a880c443d57da.jpg,Action,19세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Townsmen - A Kingdom Rebuilt,$19.99,$4.00,https://www.greenmangaming.com/games/townsmen-a-kingdom-rebuilt-pc/,-80,0,Green Man Gaming,https://images.greenmangaming.com/c25ff39b173d4159a47cf1ff57f6f831/33fd318e8fe64391a7b3f4e0f57c14a0.jpg,Strategy,12세 이용가
Yakuza Kiwami,$19.99,$18.39,https://www.greenmangaming.com/games/yakuza-kiwami-pc/,-8,0,Green Man Gaming,https://images.greenmangaming.com/2845c58bf6a84bfcb481fe28d4310a97/d8e0cefecfc64632a13b568b93fac911.jpg,Action,19세 이용가
Borderlands: The Handsome Collection,$59.80,$59.80,https://www.greenmangaming.com/games/borderlands-the-handsome-collection-bundle-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/9ad8ae5d35f94fb09bf47abe4985b0a0/3c81c81b4bc44e4c9af89c5b68741557.jpg,"Shooter, Action, RPG",19세 이용가
AWAY: Journey to the Unexpected,$16.99,$16.99,https://www.greenmangaming.com/games/away-journey-to-the-unexpected-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/0f0e4b3571154483b9744811a37ff14b/75234804b48d402abf4e8333e897e0d9.jpg,"Action, Adventure",전체 이용가
Spike Volleyball,$19.99,$19.99,https://www.greenmangaming.com/games/spike-volleyball-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/a276683d8cdc4716b6ea82648b26879d/657446d02ca942ec83a3dfa33030af9c.jpg,"Racing, Sports",전체 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Golf With Your Friends,$14.99,$3.96,https://www.greenmangaming.com/games/golf-with-your-friends/,-74,0,Green Man Gaming,https://images.greenmangaming.com/60c1d787b0ff460f918c3a3a3b2c0477/dde8b9ca58454b02bdb7afa7f9382575.jpg,"Casual, Indie, Sports",
Resident Evil 4,$19.99,$4.40,https://www.greenmangaming.com/games/resident-evil-4-2005-pc/,-78,0,Green Man Gaming,https://images.greenmangaming.com/3c015ec4676d462c99f1377ccc2acd2f/d56c0390fed04790a582353a55621385.jpg,,
Resident Evil 4,$19.99,$4.40,https://www.greenmangaming.com/games/resident-evil-4-2005-pc/,-78,0,Green Man Gaming,https://images.greenmangaming.com/3c015ec4676d462c99f1377ccc2acd2f/d56c0390fed04790a582353a55621385.jpg,,
Resident Evil 4,$19.99,$4.40,https://www.greenmangaming.com/games/resident-evil-4-2005-pc/,-78,0,Green Man Gaming,https://images.greenmangaming.com/3c015ec4676d462c99f1377ccc2acd2f/d56c0390fed04790a582353a55621385.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Unruly Heroes,$19.99,$19.99,https://www.greenmangaming.com/games/unruly-heroes-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/27b6e2dfdbe74f86b902af5204cb4d6d/293468ea2eac41aa99eb4ae89732ec1a.jpg,Action,12세 이용가
Mutant Year Zero: Road to Eden Fan Edition,$54.99,$22.00,https://www.greenmangaming.com/games/mutant-year-zero-road-to-eden-fan-edition-pc/,-60,0,Green Man Gaming,https://images.greenmangaming.com/be6cc6ae22f54dac8520f9aed2f5e8ea/271b7cbf85a949a2a54294649d4faef3.jpg,,
Mutant Year Zero: Road to Eden Fan Edition,$54.99,$22.00,https://www.greenmangaming.com/games/mutant-year-zero-road-to-eden-fan-edition-pc/,-60,0,Green Man Gaming,https://images.greenmangaming.com/be6cc6ae22f54dac8520f9aed2f5e8ea/271b7cbf85a949a2a54294649d4faef3.jpg,,
My Time At Portia,$29.99,$6.60,https://www.greenmangaming.com/games/my-time-at-portia-pc/,-78,0,Green Man Gaming,https://images.greenmangaming.com/1652df6a3ca343628171a80e96031f29/5fb9bb56de364733858bc146fd1fa42c.jpg,Adventure,12세 이용가
Double Cross,$19.99,$19.99,https://www.greenmangaming.com/games/double-cross-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/60cb4ac094f04dc79eb9833332b834a0/dc507d56d9154194ab306ae72800847f.jpg,Action,전체 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Gary Grigsby's War in the East,$79.99,$24.00,https://www.greenmangaming.com/games/gary-grigsbys-war-in-the-east-pc/,-70,0,Green Man Gaming,https://images.greenmangaming.com/d32ea1ec80504c6783ec8d0f126c56a3/4ddfa135eaef47a08d95d64349f5d377.jpg,,
Insurgency: Sandstorm,$29.99,$10.03,https://www.greenmangaming.com/games/insurgency-sandstorm/,-67,0,Green Man Gaming,https://images.greenmangaming.com/e78eddce08754df9a374199f8012b279/d933526480874e07b895a54b7eae87cc.jpg,Action,
Jagged Alliance: Rage!,$19.99,$4.00,https://www.greenmangaming.com/games/jagged-alliance-rage-pc/,-80,0,Green Man Gaming,https://images.greenmangaming.com/16dfc977656b48d59a04749a2b6fdff4/08e9c874a4484522a462ff828c24ac73.jpg,Action,19세 이용가
Beholder 2,$17.99,$17.99,https://www.greenmangaming.com/games/beholder-2-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/83e1334e530b4f53b3aaa9545707d4d1/e3253eff602048a8a69446a4727b450d.jpg,Adventure,19세 이용가
Asterix & Obelix: Heroes,$19.99,$1.56,https://www.greenmangaming.com/games/asterix-obelix-heroes-pc/,-92,0,Green Man Gaming,https://images.greenmangaming.com/1f2f336c829542f6810988268143ec9b/93cb8ed95b2d4196805d4666aed398e0.jpg,,
Darksiders III: Deluxe Edition,$49.99,$10.00,https://www.greenmangaming.com/games/darksiders-iii-deluxe-edition-pc/,-80,0,Green Man Gaming,https://images.greenmangaming.com/ae45400585994611899e1482be1d965d/032f3db047ba4c8cae15f7c2548e978a.jpg,,
Darksiders III: Deluxe Edition,$49.99,$10.00,https://www.greenmangaming.com/games/darksiders-iii-deluxe-edition-pc/,-80,0,Green Man Gaming,https://images.greenmangaming.com/ae45400585994611899e1482be1d965d/032f3db047ba4c8cae15f7c2548e978a.jpg,,
Darksiders Blades & Whip Franchise Pack,$79.99,$16.00,https://www.greenmangaming.com/games/darksiders-blades-whip-franchise-pack-pc/,-80,0,Green Man Gaming,https://images.greenmangaming.com/23bc60c4efaa4e10aee15e1abbd8f44b/8064053a37c04c2c9cadda39058ee60d.jpg,"Action, Adventure",19세 이용가
Shadows: Awakening,$29.99,$9.00,https://www.greenmangaming.com/games/shadows-awakening-pc/,-70,0,Green Man Gaming,https://images.greenmangaming.com/97170cc65efa49ea85162163499c041d/f49d8b39c785486cba954698589a2a19.jpg,Action,15세 이용가
Sunset Overdrive,$19.99,$6.60,https://www.greenmangaming.com/games/sunset-overdrive-pc/,-67,0,Green Man Gaming,https://images.greenmangaming.com/ecef5c39e1b643f38abae8e06d1365c0/1429f8728236489f88825abc212ee4ae.jpg,"Action, Adventure",19세 이용가
Psychedelica of the Black Butterfly,$29.99,$29.99,https://www.greenmangaming.com/games/psychedelica-of-the-black-butterfly-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/d3c3e14f093843db961e69c5c62f73f0/192a9eac9b134c46a7b36e5457bca4d0.jpg,Adventure,12세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Call of Cthulhu,$19.99,$3.52,https://www.greenmangaming.com/games/call-of-cthulhu-pc/,-82,0,Green Man Gaming,https://images.greenmangaming.com/9c610161318c4a728755c318b69144f5/aaac0295ac444ac1b6bbf60258745d73.jpg,Action,19세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Infliction,$19.99,$19.99,https://www.greenmangaming.com/games/infliction-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/288c687e03864e8baddb1cd7cb1087f0/177baeb156ad493c9d5ddf3b5114918f.jpg,Adventure,15세 이용가
The Surge - Augmented Edition,$24.99,$4.40,https://www.greenmangaming.com/games/the-surge-augmented-edition-pc/,-82,0,Green Man Gaming,https://images.greenmangaming.com/611834e77dc9448eb89d41abc2813808/f0a142341ce340a69504bd8fc6ca8e23.jpg,,
Joggernauts,$14.99,$14.99,https://www.greenmangaming.com/games/joggernauts-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/90fc52d76e764287a3a951c2b6ca8229/4bc6a04fc53048b7a82ae37dbfdc173c.jpg,Action,전체 이용가
The MISSING: J.J. Macfield and the Island of Memories,$29.99,$7.50,https://www.greenmangaming.com/games/the-missing-jj-macfield-and-the-island-of-memories/,-75,0,Green Man Gaming,https://images.greenmangaming.com/7f369e91925344d8ae02bcc298046520/0d87e13f7562499493a8192c73c6aa38.jpg,"Action, Adventure",19세 이용가
Capcom Beat 'Em Up Bundle,$19.99,$8.80,https://www.greenmangaming.com/games/capcom-beat-em-up-bundle-pc/,-56,0,Green Man Gaming,https://images.greenmangaming.com/73d9f23b07fe4a2397a7c974ae1258ff/bc8ff8c1466c44339664497d9dd1b429.jpg,Action,12세 이용가
Mega Man 11,$29.99,$8.71,https://www.greenmangaming.com/games/mega-man-11-pc/,-71,0,Green Man Gaming,https://images.greenmangaming.com/73bbedffc1234965849be77a3ee61511/becc6685e1214e76ad7cd359c0deb76b.jpg,Action,전체 이용가
Deep Sky Derelicts: Definitive Edition,$24.80,$3.72,https://www.greenmangaming.com/games/deep-sky-derelicts-definitive-edition-pc/,-85,0,Green Man Gaming,https://images.greenmangaming.com/d8d1ad93801345488d8942f3d4c3af87/76d96b8fc0a1478fb20ebf35904ac5a1.jpg,,
V-Rally 4,$29.99,$29.99,https://www.greenmangaming.com/games/v-rally-4-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/36d1ac60866f4cbca8f28ca3910fda02/b84dd14b170e44e09f439364004491b8.jpg,"Racing, Sports",전체 이용가
Disneyland Adventures,$19.99,$8.00,https://www.greenmangaming.com/games/disneyland-adventures-pc/,-60,0,Green Man Gaming,https://images.greenmangaming.com/abb63f05fb784e5da3f0f1a5e873a8e0/831399dd950b4f27927a785ad24e4294.jpg,Adventure,전체 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Tomb Raider Definitive Survivor Trilogy,$50.45,$10.72,https://www.greenmangaming.com/games/tomb-raider-definitive-survivor-trilogy-pc/,-79,0,Green Man Gaming,https://images.greenmangaming.com/163bfe61b821426a96ac80178a78ef5e/0c7cbdbb92b04a3fb9023f0d3620e61a.jpg,Adventure,19세 이용가
Shadow of the Tomb Raider Definitive Edition,$39.99,$6.80,https://www.greenmangaming.com/games/shadow-of-the-tomb-raider-definitive-edition-pc/,-83,0,Green Man Gaming,https://images.greenmangaming.com/d5bd7be8e5d84f25b01c43ecc3b16c77/c6f4b77bcc94478696e411e85d10c105.jpg,,
Old School Musical,$12.99,$12.99,https://www.greenmangaming.com/games/old-school-musical-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/438957f996644f249b13ac3e06a259df/442dbb694751477b91e591d707e42baa.jpg,"Action, Adventure",전체 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
PLANET ALPHA,$9.99,$1.76,https://www.greenmangaming.com/games/planet-alpha-pc/,-82,0,Green Man Gaming,https://images.greenmangaming.com/9b79365308fb49bd80c0efff774a8fbe/a0932190f0754719ad3e670f1e842898.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Two Point Hospital,$29.99,$6.75,https://www.greenmangaming.com/games/two-point-hospital-pc/,-77,0,Green Man Gaming,https://images.greenmangaming.com/f88b0aff17004600a126dbe04bb16a93/982a63a5946043dd86e9a9e163e3adaf.jpg,Simulation,전체 이용가
The King's Bird,$19.99,$19.99,https://www.greenmangaming.com/games/the-kings-bird-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/c1ce696d2eb24268a762e39aa524d40f/52806e66cf2e42328ff6041ce2b49ee7.jpg,Action,전체 이용가
UNDER NIGHT IN-BIRTH Exe:Late[cl-r],$24.99,$5.00,https://www.greenmangaming.com/games/under-night-in-birth-exe-late-st/,-80,0,Green Man Gaming,https://images.greenmangaming.com/57a27baf34ec496f9d3e4f75d5e677e7/3c45ada901e149c2aa8b1480046186fb.jpg,Action,12세 이용가
Graveyard Keeper,$19.99,$19.99,https://www.greenmangaming.com/games/graveyard-keeper-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/456d14f0abd04085816d7bc5e94dd926/55f76b38cd1f4d05a552f4fb4ad5f7eb.jpg,"Adventure, Indie, RPG, Simulation",
Death's Gambit: Afterlife,$19.99,$19.99,https://www.greenmangaming.com/games/deaths-gambit-afterlife-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/b6fa753135d24335a5a2817e8f3f7071/d1535bca0b8d4b31870a618307f5a8dd.jpg,"Action, Adventure",15세 이용가
Monster Hunter World: Iceborne,$39.99,$8.80,https://www.greenmangaming.com/games/monster-hunter-world-iceborne-pc/,-78,0,Green Man Gaming,https://images.greenmangaming.com/02f1e705c2644e8eaf88b71a4e1841be/c61cae73bc764b37b3bbe6ea1c378c7b.jpg,Action,15
Overcooked! 2,$24.99,$5.50,https://www.greenmangaming.com/games/overcooked-2-pc/,-78,0,Green Man Gaming,https://images.greenmangaming.com/1f5f4e538f7645c7972950ca0c62f950/298b31c6fd37439aab05e8c7d129f8ab.jpg,"Action, Casual, Indie",
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
This Is the Police 2,$14.99,$3.75,https://www.greenmangaming.com/games/this-is-the-police-2-pc/,-75,0,Green Man Gaming,https://images.greenmangaming.com/883f5983695f49f6988dee796b82064e/6c6b28974ad84132a81cb398626aee1a.jpg,Adventure,19세 이용가
Yakuza 0,$19.99,$18.39,https://www.greenmangaming.com/games/yakuza-0-pc/,-8,0,Green Man Gaming,https://images.greenmangaming.com/fcbcbfe8126a498ba6dbcb99e82b50cf/9627c0285a474433b1db1f7196f1f9b9.jpg,Action,19세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Gotcha Racing 2nd,$9.99,$9.99,https://www.greenmangaming.com/games/gotcha-racing-2nd-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/1cf3049afe394d89b58a17f4a565bb63/423cb02b43334f1d95fed33e7c30cd99.jpg,"Racing, Sports",전체 이용가
Mugsters,$4.99,$0.88,https://www.greenmangaming.com/games/mugsters-pc/,-82,0,Green Man Gaming,https://images.greenmangaming.com/dfe7191d9b0f4195b40a3347a338d61f/85c402ff01d042a6bc634b607457b0d0.jpg,Action,12세 이용가
Mars or Die!,$19.99,$5.00,https://www.greenmangaming.com/games/mars-or-die-pc/,-75,0,Green Man Gaming,https://images.greenmangaming.com/6e7c092aedf14ade863df77824a08144/58388b466cf647688245617ad9bc4838.jpg,Strategy,전체 이용가
Haimrik,$9.99,$1.00,https://www.greenmangaming.com/games/haimrik/,-90,0,Green Man Gaming,https://images.greenmangaming.com/ea9e4026a79c468bb9fd31c987fd5cb1/54c72917c94d4b9dba151eaee3883afe.jpg,"Action, Adventure",15세 이용가
Heavy Rain,,,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,"Action, Adventure",19세 이용가
Wreckfest,$29.99,$15.00,https://www.greenmangaming.com/games/wreckfest-pc/,-50,0,Green Man Gaming,https://images.greenmangaming.com/9219977615a84bc19601f98d7ca88aa4/fc28cc35dcb24a3ab3bcecc40028153b.jpg,"Action, Indie, Racing, Simulation, Sports",
Jurassic World Evolution Deluxe Edition,$49.99,$10.63,https://www.greenmangaming.com/games/jurassic-world-evolution-deluxe-edition-pc/,-79,0,Green Man Gaming,https://images.greenmangaming.com/0cffd25c12f64c95827e4bb49cab5c38/893f65eacdb74224bb317c4b285bdcdf.jpg,Strategy,12세 이용가
Jurassic World Evolution Deluxe Edition,$49.99,$10.63,https://www.greenmangaming.com/games/jurassic-world-evolution-deluxe-edition-pc/,-79,0,Green Man Gaming,https://images.greenmangaming.com/0cffd25c12f64c95827e4bb49cab5c38/893f65eacdb74224bb317c4b285bdcdf.jpg,Strategy,12세 이용가
Tennis World Tour 2,$39.99,$4.68,https://www.greenmangaming.com/games/tennis-world-tour-2-pc/,-88,0,Green Man Gaming,https://images.greenmangaming.com/33401544399d44dd9c766f1ff2c8952b/4b0ce1ceac8249fc9a9cadc28ba54f3e.jpg,"Racing, Sports",전체 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
BLAZBLUE CROSS TAG BATTLE Basic Edition,$19.99,$5.00,https://www.greenmangaming.com/games/blazblue-cross-tag-battle-basic-edition-pc/,-75,0,Green Man Gaming,https://images.greenmangaming.com/0df1d66175ac4aa389e891d183a916fc/d44b309457e54bb3b23752ccc7e752f1.jpg,Action,12세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
